Year,ATS_Methamphetamine (gram),ATS_MDMA (tablet),ATS_Amphetamine (gram),Heroin _HCI (gram),Heroin _Base (gram),Cannabis_Resin (gram),Cannabis_Herbal (gram),Cocaine_HCI (gram),Hallucinogens_ LSD (dose)
2022,175.0,25.0,50.0,220.0,200.0,30.0,30.0,200.0,25.0
2021,80.0,30.0,60.0,220.0,200.0,30.0,30.0,160.0,20.0
2020,60.0,30.0,60.0,220.0,200.0,25.0,30.0,170.0,20.0
2019,50.0,40.0,50.0,200.0,200.0,20.0,25.0,150.0,20.0
2018,50.0,40.0,50.0,200.0,200.0,20.0,25.0,150.0,20.0
2017,50.0,40.0,50.0,200.0,200.0,20.0,20.0,150.0,20.0
2016,50.0,25.0,50.0,200.0,200.0,20.0,20.0,150.0,20.0
2015,50.0,25.0,50.0,200.0,200.0,25.0,20.0,200.0,20.0
2014,70.0,40.0,70.0,200.0,200.0,20.0,20.0,150.0,15.0
2013,70.0,20.0,70.0,200.0,200.0,20.0,20.0,150.0,15.0
2012,50.0,20.0,40.0,120.0,130.0,12.0,20.0,100.0,15.0
2011,50.0,20.0,50.0,120.0,130.0,20.0,20.0,100.0,20.0
2010,50.0,20.0,50.0,120.0,120.0,20.0,20.0,100.0,15.0
2009,60.0,20.0,60.0,120.0,200.0,20.0,20.0,150.0,20.0
2008,50.0,20.0,50.0,120.0,200.0,20.0,20.0,150.0,20.0
2007,25.0,20.0,25.0,120.0,120.0,12.0,20.0,100.0,15.0
2006,25.0,20.0,25.0,120.0,120.0,12.0,20.0,100.0,15.0
2005,25.0,20.0,25.0,120.0,120.0,12.0,20.0,100.0,15.0
2004,15.0,20.0,35.0,250.0,100.0,12.0,20.0,168.0,17.0
2003,15.0,15.0,25.0,150.0,95.0,9.0,8.0,67.0,12.0
2002,15.0,15.0,20.0,150.0,80.0,8.0,6.0,67.0,12.0
