year,arrests,type,arrests_lower,arrests_upper,region
2009-01-01,4154.0,Actual,,,Uusimaa
2010-01-01,3960.0,Actual,,,Uusimaa
2011-01-01,4114.0,Actual,,,Uusimaa
2012-01-01,3612.0,Actual,,,Uusimaa
2013-01-01,4335.0,Actual,,,Uusimaa
2014-01-01,4800.0,Actual,,,Uusimaa
2015-01-01,5164.0,Actual,,,Uusimaa
2016-01-01,5682.0,Actual,,,Uusimaa
2017-01-01,6098.0,Actual,,,Uusimaa
2018-01-01,6381.0,Actual,,,Uusimaa
2019-01-01,6780.0,Actual,,,Uusimaa
2020-01-01,7986.0,Actual,,,Uusimaa
2021-01-01,6248.0,Actual,,,Uusimaa
2022-01-01,5690.0,Actual,,,Uusimaa
2023-01-01,6149.0,Actual,,,Uusimaa
2024-12-31,6149.0000000000055,Prediction,4889.780456364876,7732.428301975338,Uusimaa
2025-12-31,6149.0000000000055,Prediction,4447.004142541974,8502.251972779177,Uusimaa
2026-12-31,6149.0000000000055,Prediction,4134.626860356862,9144.530116016405,Uusimaa
2009-01-01,1199.0,Actual,,,Varsinais-Suomi
2010-01-01,1281.0,Actual,,,Varsinais-Suomi
2011-01-01,1407.0,Actual,,,Varsinais-Suomi
2012-01-01,1402.0,Actual,,,Varsinais-Suomi
2013-01-01,1440.0,Actual,,,Varsinais-Suomi
2014-01-01,1178.0,Actual,,,Varsinais-Suomi
2015-01-01,1662.0,Actual,,,Varsinais-Suomi
2016-01-01,1715.0,Actual,,,Varsinais-Suomi
2017-01-01,1542.0,Actual,,,Varsinais-Suomi
2018-01-01,1775.0,Actual,,,Varsinais-Suomi
2019-01-01,2118.0,Actual,,,Varsinais-Suomi
2020-01-01,2066.0,Actual,,,Varsinais-Suomi
2021-01-01,1736.0,Actual,,,Varsinais-Suomi
2022-01-01,1502.0,Actual,,,Varsinais-Suomi
2023-01-01,1453.0,Actual,,,Varsinais-Suomi
2024-12-31,1467.539698937624,Prediction,1137.1729619990801,1893.7988744768234,Varsinais-Suomi
2025-12-31,1477.0918579719164,Prediction,1089.4396380368162,2002.554772216661,Varsinais-Suomi
2026-12-31,1483.3494174535076,Prediction,1073.7990594707353,2048.958244455048,Varsinais-Suomi
2009-01-01,713.0,Actual,,,Satakunta
2010-01-01,585.0,Actual,,,Satakunta
2011-01-01,483.0,Actual,,,Satakunta
2012-01-01,424.0,Actual,,,Satakunta
2013-01-01,494.0,Actual,,,Satakunta
2014-01-01,512.0,Actual,,,Satakunta
2015-01-01,513.0,Actual,,,Satakunta
2016-01-01,540.0,Actual,,,Satakunta
2017-01-01,681.0,Actual,,,Satakunta
2018-01-01,746.0,Actual,,,Satakunta
2019-01-01,716.0,Actual,,,Satakunta
2020-01-01,1025.0,Actual,,,Satakunta
2021-01-01,774.0,Actual,,,Satakunta
2022-01-01,596.0,Actual,,,Satakunta
2023-01-01,688.0,Actual,,,Satakunta
2024-12-31,667.84744503214,Prediction,482.88763339675495,923.5057609464038,Satakunta
2025-12-31,655.1067309748652,Prediction,445.13449921334086,963.9019369485504,Satakunta
2026-12-31,646.9821096570281,Prediction,429.49128508859525,974.3526470324739,Satakunta
2009-01-01,321.0,Actual,,,Kanta-Häme
2010-01-01,383.0,Actual,,,Kanta-Häme
2011-01-01,318.0,Actual,,,Kanta-Häme
2012-01-01,245.0,Actual,,,Kanta-Häme
2013-01-01,262.0,Actual,,,Kanta-Häme
2014-01-01,365.0,Actual,,,Kanta-Häme
2015-01-01,452.0,Actual,,,Kanta-Häme
2016-01-01,475.0,Actual,,,Kanta-Häme
2017-01-01,645.0,Actual,,,Kanta-Häme
2018-01-01,867.0,Actual,,,Kanta-Häme
2019-01-01,873.0,Actual,,,Kanta-Häme
2020-01-01,898.0,Actual,,,Kanta-Häme
2021-01-01,741.0,Actual,,,Kanta-Häme
2022-01-01,625.0,Actual,,,Kanta-Häme
2023-01-01,682.0,Actual,,,Kanta-Häme
2024-12-31,682.0,Prediction,462.2664169742722,1005.9562198071155,Kanta-Häme
2025-12-31,682.0,Prediction,393.45603178196563,1181.6134281497068,Kanta-Häme
2026-12-31,682.0,Prediction,347.6698995345777,1336.9101569211832,Kanta-Häme
2009-01-01,1102.0,Actual,,,Pirkanmaa
2010-01-01,1206.0,Actual,,,Pirkanmaa
2011-01-01,1130.0,Actual,,,Pirkanmaa
2012-01-01,1066.0,Actual,,,Pirkanmaa
2013-01-01,1028.0,Actual,,,Pirkanmaa
2014-01-01,1304.0,Actual,,,Pirkanmaa
2015-01-01,1522.0,Actual,,,Pirkanmaa
2016-01-01,1655.0,Actual,,,Pirkanmaa
2017-01-01,1775.0,Actual,,,Pirkanmaa
2018-01-01,1909.0,Actual,,,Pirkanmaa
2019-01-01,1874.0,Actual,,,Pirkanmaa
2020-01-01,2203.0,Actual,,,Pirkanmaa
2021-01-01,1668.0,Actual,,,Pirkanmaa
2022-01-01,1596.0,Actual,,,Pirkanmaa
2023-01-01,1809.0,Actual,,,Pirkanmaa
2024-12-31,1808.9999999999993,Prediction,1402.3614261278017,2333.466331342395,Pirkanmaa
2025-12-31,1808.9999999999993,Prediction,1261.9762734082979,2592.9521343176457,Pirkanmaa
2026-12-31,1808.9999999999993,Prediction,1163.8534841651158,2811.456711968438,Pirkanmaa
2009-01-01,367.0,Actual,,,Päijät-Häme
2010-01-01,775.0,Actual,,,Päijät-Häme
2011-01-01,380.0,Actual,,,Päijät-Häme
2012-01-01,326.0,Actual,,,Päijät-Häme
2013-01-01,435.0,Actual,,,Päijät-Häme
2014-01-01,568.0,Actual,,,Päijät-Häme
2015-01-01,643.0,Actual,,,Päijät-Häme
2016-01-01,540.0,Actual,,,Päijät-Häme
2017-01-01,645.0,Actual,,,Päijät-Häme
2018-01-01,622.0,Actual,,,Päijät-Häme
2019-01-01,740.0,Actual,,,Päijät-Häme
2020-01-01,810.0,Actual,,,Päijät-Häme
2021-01-01,745.0,Actual,,,Päijät-Häme
2022-01-01,747.0,Actual,,,Päijät-Häme
2023-01-01,725.0,Actual,,,Päijät-Häme
2024-12-31,1114.7431768536853,Prediction,833.2058255211106,1491.2969830831662,Päijät-Häme
2025-12-31,1209.9217570235794,Prediction,885.2526390807011,1653.529912773043,Päijät-Häme
2026-12-31,990.7992232047985,Prediction,669.953457905784,1465.071435446374,Päijät-Häme
2009-01-01,362.0,Actual,,,Kymenlaakso
2010-01-01,430.0,Actual,,,Kymenlaakso
2011-01-01,388.0,Actual,,,Kymenlaakso
2012-01-01,412.0,Actual,,,Kymenlaakso
2013-01-01,422.0,Actual,,,Kymenlaakso
2014-01-01,501.0,Actual,,,Kymenlaakso
2015-01-01,555.0,Actual,,,Kymenlaakso
2016-01-01,462.0,Actual,,,Kymenlaakso
2017-01-01,355.0,Actual,,,Kymenlaakso
2018-01-01,491.0,Actual,,,Kymenlaakso
2019-01-01,678.0,Actual,,,Kymenlaakso
2020-01-01,975.0,Actual,,,Kymenlaakso
2021-01-01,930.0,Actual,,,Kymenlaakso
2022-01-01,613.0,Actual,,,Kymenlaakso
2023-01-01,667.0,Actual,,,Kymenlaakso
2024-12-31,621.8819976446781,Prediction,412.1889159296224,937.9941695723245,Kymenlaakso
2025-12-31,590.8415395476901,Prediction,354.9604526371989,983.0318084188625,Kymenlaakso
2026-12-31,569.1346838085084,Prediction,326.7223534957143,990.8565340880191,Kymenlaakso
2009-01-01,221.0,Actual,,,Etelä-Karjala
2010-01-01,290.0,Actual,,,Etelä-Karjala
2011-01-01,355.0,Actual,,,Etelä-Karjala
2012-01-01,326.0,Actual,,,Etelä-Karjala
2013-01-01,287.0,Actual,,,Etelä-Karjala
2014-01-01,237.0,Actual,,,Etelä-Karjala
2015-01-01,258.0,Actual,,,Etelä-Karjala
2016-01-01,219.0,Actual,,,Etelä-Karjala
2017-01-01,324.0,Actual,,,Etelä-Karjala
2018-01-01,320.0,Actual,,,Etelä-Karjala
2019-01-01,310.0,Actual,,,Etelä-Karjala
2020-01-01,388.0,Actual,,,Etelä-Karjala
2021-01-01,429.0,Actual,,,Etelä-Karjala
2022-01-01,236.0,Actual,,,Etelä-Karjala
2023-01-01,227.0,Actual,,,Etelä-Karjala
2024-12-31,275.48233614739064,Prediction,190.94562742754212,397.25070894295334,Etelä-Karjala
2025-12-31,286.2241085938799,Prediction,191.1780427330067,428.2773897804925,Etelä-Karjala
2026-12-31,286.2241085938799,Prediction,191.1780427330067,428.2773897804925,Etelä-Karjala
2009-01-01,227.0,Actual,,,Etelä-Savo
2010-01-01,264.0,Actual,,,Etelä-Savo
2011-01-01,253.0,Actual,,,Etelä-Savo
2012-01-01,243.0,Actual,,,Etelä-Savo
2013-01-01,216.0,Actual,,,Etelä-Savo
2014-01-01,230.0,Actual,,,Etelä-Savo
2015-01-01,262.0,Actual,,,Etelä-Savo
2016-01-01,252.0,Actual,,,Etelä-Savo
2017-01-01,273.0,Actual,,,Etelä-Savo
2018-01-01,326.0,Actual,,,Etelä-Savo
2019-01-01,351.0,Actual,,,Etelä-Savo
2020-01-01,349.0,Actual,,,Etelä-Savo
2021-01-01,355.0,Actual,,,Etelä-Savo
2022-01-01,287.0,Actual,,,Etelä-Savo
2023-01-01,243.0,Actual,,,Etelä-Savo
2024-12-31,235.18638446765416,Prediction,194.4990418640861,284.3415938820017,Etelä-Savo
2025-12-31,231.3579845369925,Prediction,167.3103565099751,319.7778421816449,Etelä-Savo
2026-12-31,228.31333140735543,Prediction,154.99266529998965,336.0966439993449,Etelä-Savo
2009-01-01,256.0,Actual,,,Pohjois-Savo
2010-01-01,306.0,Actual,,,Pohjois-Savo
2011-01-01,378.0,Actual,,,Pohjois-Savo
2012-01-01,387.0,Actual,,,Pohjois-Savo
2013-01-01,375.0,Actual,,,Pohjois-Savo
2014-01-01,410.0,Actual,,,Pohjois-Savo
2015-01-01,473.0,Actual,,,Pohjois-Savo
2016-01-01,565.0,Actual,,,Pohjois-Savo
2017-01-01,675.0,Actual,,,Pohjois-Savo
2018-01-01,893.0,Actual,,,Pohjois-Savo
2019-01-01,932.0,Actual,,,Pohjois-Savo
2020-01-01,993.0,Actual,,,Pohjois-Savo
2021-01-01,792.0,Actual,,,Pohjois-Savo
2022-01-01,743.0,Actual,,,Pohjois-Savo
2023-01-01,727.0,Actual,,,Pohjois-Savo
2024-12-31,717.8070646417068,Prediction,567.9723951095083,907.0995855332883,Pohjois-Savo
2025-12-31,712.4872090696608,Prediction,459.43139805432276,1104.6239858037493,Pohjois-Savo
2026-12-31,709.3957510967325,Prediction,378.0439947561081,1330.4077789334474,Pohjois-Savo
2009-01-01,247.0,Actual,,,Pohjois-Karjala
2010-01-01,311.0,Actual,,,Pohjois-Karjala
2011-01-01,301.0,Actual,,,Pohjois-Karjala
2012-01-01,293.0,Actual,,,Pohjois-Karjala
2013-01-01,262.0,Actual,,,Pohjois-Karjala
2014-01-01,267.0,Actual,,,Pohjois-Karjala
2015-01-01,205.0,Actual,,,Pohjois-Karjala
2016-01-01,259.0,Actual,,,Pohjois-Karjala
2017-01-01,286.0,Actual,,,Pohjois-Karjala
2018-01-01,350.0,Actual,,,Pohjois-Karjala
2019-01-01,354.0,Actual,,,Pohjois-Karjala
2020-01-01,433.0,Actual,,,Pohjois-Karjala
2021-01-01,334.0,Actual,,,Pohjois-Karjala
2022-01-01,220.0,Actual,,,Pohjois-Karjala
2023-01-01,275.0,Actual,,,Pohjois-Karjala
2024-12-31,295.6574722649474,Prediction,213.20696827990508,409.844038162338,Pohjois-Karjala
2025-12-31,287.16628471729075,Prediction,201.36584947716653,409.34496612105556,Pohjois-Karjala
2026-12-31,287.16628471729075,Prediction,201.36584947716653,409.34496612105556,Pohjois-Karjala
2009-01-01,336.0,Actual,,,Keski-Suomi
2010-01-01,391.0,Actual,,,Keski-Suomi
2011-01-01,501.0,Actual,,,Keski-Suomi
2012-01-01,461.0,Actual,,,Keski-Suomi
2013-01-01,418.0,Actual,,,Keski-Suomi
2014-01-01,432.0,Actual,,,Keski-Suomi
2015-01-01,736.0,Actual,,,Keski-Suomi
2016-01-01,644.0,Actual,,,Keski-Suomi
2017-01-01,796.0,Actual,,,Keski-Suomi
2018-01-01,926.0,Actual,,,Keski-Suomi
2019-01-01,969.0,Actual,,,Keski-Suomi
2020-01-01,1098.0,Actual,,,Keski-Suomi
2021-01-01,844.0,Actual,,,Keski-Suomi
2022-01-01,768.0,Actual,,,Keski-Suomi
2023-01-01,837.0,Actual,,,Keski-Suomi
2024-12-31,836.9999999999998,Prediction,562.7368220219153,1244.6947507549896,Keski-Suomi
2025-12-31,836.9999999999998,Prediction,477.368133621174,1466.99912168923,Keski-Suomi
2026-12-31,836.9999999999998,Prediction,420.7362779846215,1664.1259013235917,Keski-Suomi
2009-01-01,295.0,Actual,,,Etelä-Pohjanmaa
2010-01-01,305.0,Actual,,,Etelä-Pohjanmaa
2011-01-01,374.0,Actual,,,Etelä-Pohjanmaa
2012-01-01,265.0,Actual,,,Etelä-Pohjanmaa
2013-01-01,403.0,Actual,,,Etelä-Pohjanmaa
2014-01-01,369.0,Actual,,,Etelä-Pohjanmaa
2015-01-01,473.0,Actual,,,Etelä-Pohjanmaa
2016-01-01,510.0,Actual,,,Etelä-Pohjanmaa
2017-01-01,659.0,Actual,,,Etelä-Pohjanmaa
2018-01-01,778.0,Actual,,,Etelä-Pohjanmaa
2019-01-01,823.0,Actual,,,Etelä-Pohjanmaa
2020-01-01,771.0,Actual,,,Etelä-Pohjanmaa
2021-01-01,508.0,Actual,,,Etelä-Pohjanmaa
2022-01-01,530.0,Actual,,,Etelä-Pohjanmaa
2023-01-01,579.0,Actual,,,Etelä-Pohjanmaa
2024-12-31,552.1331435025718,Prediction,364.6766049410545,835.6853944357625,Etelä-Pohjanmaa
2025-12-31,531.4699816946496,Prediction,312.1988657760126,904.2532189202311,Etelä-Pohjanmaa
2026-12-31,515.4432582265366,Prediction,284.15892578595435,934.3157655245245,Etelä-Pohjanmaa
2009-01-01,278.0,Actual,,,Pohjanmaa
2010-01-01,259.0,Actual,,,Pohjanmaa
2011-01-01,299.0,Actual,,,Pohjanmaa
2012-01-01,260.0,Actual,,,Pohjanmaa
2013-01-01,384.0,Actual,,,Pohjanmaa
2014-01-01,400.0,Actual,,,Pohjanmaa
2015-01-01,490.0,Actual,,,Pohjanmaa
2016-01-01,433.0,Actual,,,Pohjanmaa
2017-01-01,496.0,Actual,,,Pohjanmaa
2018-01-01,727.0,Actual,,,Pohjanmaa
2019-01-01,763.0,Actual,,,Pohjanmaa
2020-01-01,704.0,Actual,,,Pohjanmaa
2021-01-01,540.0,Actual,,,Pohjanmaa
2022-01-01,548.0,Actual,,,Pohjanmaa
2023-01-01,579.0,Actual,,,Pohjanmaa
2024-12-31,579.0,Prediction,399.4645095038753,839.0245015888097,Pohjanmaa
2025-12-31,579.0,Prediction,342.50415887203303,978.3185651802266,Pohjanmaa
2026-12-31,579.0,Prediction,304.353879168264,1100.6725935046265,Pohjanmaa
2009-01-01,76.0,Actual,,,Keski-Pohjanmaa
2010-01-01,156.0,Actual,,,Keski-Pohjanmaa
2011-01-01,118.0,Actual,,,Keski-Pohjanmaa
2012-01-01,190.0,Actual,,,Keski-Pohjanmaa
2013-01-01,123.0,Actual,,,Keski-Pohjanmaa
2014-01-01,155.0,Actual,,,Keski-Pohjanmaa
2015-01-01,124.0,Actual,,,Keski-Pohjanmaa
2016-01-01,224.0,Actual,,,Keski-Pohjanmaa
2017-01-01,181.0,Actual,,,Keski-Pohjanmaa
2018-01-01,229.0,Actual,,,Keski-Pohjanmaa
2019-01-01,310.0,Actual,,,Keski-Pohjanmaa
2020-01-01,286.0,Actual,,,Keski-Pohjanmaa
2021-01-01,328.0,Actual,,,Keski-Pohjanmaa
2022-01-01,324.0,Actual,,,Keski-Pohjanmaa
2023-01-01,264.0,Actual,,,Keski-Pohjanmaa
2024-12-31,359.21003087063764,Prediction,234.568519024057,549.8005351367647,Keski-Pohjanmaa
2025-12-31,321.19334721844933,Prediction,208.25572745919956,495.08464366677237,Keski-Pohjanmaa
2026-12-31,404.9838853261363,Prediction,230.1800712036669,711.9633375677029,Keski-Pohjanmaa
2009-01-01,586.0,Actual,,,Pohjois-Pohjanmaa
2010-01-01,659.0,Actual,,,Pohjois-Pohjanmaa
2011-01-01,715.0,Actual,,,Pohjois-Pohjanmaa
2012-01-01,829.0,Actual,,,Pohjois-Pohjanmaa
2013-01-01,1117.0,Actual,,,Pohjois-Pohjanmaa
2014-01-01,1115.0,Actual,,,Pohjois-Pohjanmaa
2015-01-01,793.0,Actual,,,Pohjois-Pohjanmaa
2016-01-01,752.0,Actual,,,Pohjois-Pohjanmaa
2017-01-01,855.0,Actual,,,Pohjois-Pohjanmaa
2018-01-01,1103.0,Actual,,,Pohjois-Pohjanmaa
2019-01-01,1337.0,Actual,,,Pohjois-Pohjanmaa
2020-01-01,1390.0,Actual,,,Pohjois-Pohjanmaa
2021-01-01,1292.0,Actual,,,Pohjois-Pohjanmaa
2022-01-01,1150.0,Actual,,,Pohjois-Pohjanmaa
2023-01-01,1536.0,Actual,,,Pohjois-Pohjanmaa
2024-12-31,1645.3932053369617,Prediction,1178.376372753357,2297.342284279918,Pohjois-Pohjanmaa
2025-12-31,1762.572274938007,Prediction,1099.2728247924674,2825.741785171921,Pohjois-Pohjanmaa
2026-12-31,1888.0913536620574,Prediction,1059.0136581500776,3365.6227930579075,Pohjois-Pohjanmaa
2009-01-01,59.0,Actual,,,Kainuu
2010-01-01,74.0,Actual,,,Kainuu
2011-01-01,123.0,Actual,,,Kainuu
2012-01-01,99.0,Actual,,,Kainuu
2013-01-01,100.0,Actual,,,Kainuu
2014-01-01,108.0,Actual,,,Kainuu
2015-01-01,121.0,Actual,,,Kainuu
2016-01-01,57.0,Actual,,,Kainuu
2017-01-01,57.0,Actual,,,Kainuu
2018-01-01,135.0,Actual,,,Kainuu
2019-01-01,155.0,Actual,,,Kainuu
2020-01-01,225.0,Actual,,,Kainuu
2021-01-01,179.0,Actual,,,Kainuu
2022-01-01,188.0,Actual,,,Kainuu
2023-01-01,221.0,Actual,,,Kainuu
2024-12-31,180.86383140652754,Prediction,91.68739542648804,355.83873758318936,Kainuu
2025-12-31,157.36816414430248,Prediction,68.72782829314963,358.69104485792184,Kainuu
2026-12-31,142.87715933344936,Prediction,58.55154222278287,346.6087470652139,Kainuu
2009-01-01,360.0,Actual,,,Lappi
2010-01-01,452.0,Actual,,,Lappi
2011-01-01,375.0,Actual,,,Lappi
2012-01-01,403.0,Actual,,,Lappi
2013-01-01,615.0,Actual,,,Lappi
2014-01-01,656.0,Actual,,,Lappi
2015-01-01,638.0,Actual,,,Lappi
2016-01-01,580.0,Actual,,,Lappi
2017-01-01,561.0,Actual,,,Lappi
2018-01-01,591.0,Actual,,,Lappi
2019-01-01,833.0,Actual,,,Lappi
2020-01-01,1095.0,Actual,,,Lappi
2021-01-01,776.0,Actual,,,Lappi
2022-01-01,749.0,Actual,,,Lappi
2023-01-01,841.0,Actual,,,Lappi
2024-12-31,840.9999999999998,Prediction,557.8822398860133,1267.5391472532704,Lappi
2025-12-31,840.9999999999998,Prediction,470.6216121464245,1502.247480057992,Lappi
2026-12-31,840.9999999999998,Prediction,413.0199615041206,1711.3908649823502,Lappi
