year,offences,type,offences_lower,offences_upper,region
2009-01-01,4154.0,Actual,,,Uusimaa
2010-01-01,3961.0,Actual,,,Uusimaa
2011-01-01,4119.0,Actual,,,Uusimaa
2012-01-01,3614.0,Actual,,,Uusimaa
2013-01-01,4341.0,Actual,,,Uusimaa
2014-01-01,4808.0,Actual,,,Uusimaa
2015-01-01,5171.0,Actual,,,Uusimaa
2016-01-01,5695.0,Actual,,,Uusimaa
2017-01-01,6098.0,Actual,,,Uusimaa
2018-01-01,6381.0,Actual,,,Uusimaa
2019-01-01,6781.0,Actual,,,Uusimaa
2020-01-01,7986.0,Actual,,,Uusimaa
2021-01-01,6250.0,Actual,,,Uusimaa
2022-01-01,5691.0,Actual,,,Uusimaa
2023-01-01,6149.0,Actual,,,Uusimaa
2024-12-31,6149.0000000000055,Prediction,4889.160044745877,7733.409437302065,Uusimaa
2025-12-31,6149.0000000000055,Prediction,4446.206200970733,8503.77767182106,Uusimaa
2026-12-31,6149.0000000000055,Prediction,4133.718236116333,9146.539890293949,Uusimaa
2009-01-01,1199.0,Actual,,,Varsinais-Suomi
2010-01-01,1281.0,Actual,,,Varsinais-Suomi
2011-01-01,1407.0,Actual,,,Varsinais-Suomi
2012-01-01,1402.0,Actual,,,Varsinais-Suomi
2013-01-01,1440.0,Actual,,,Varsinais-Suomi
2014-01-01,1178.0,Actual,,,Varsinais-Suomi
2015-01-01,1662.0,Actual,,,Varsinais-Suomi
2016-01-01,1715.0,Actual,,,Varsinais-Suomi
2017-01-01,1542.0,Actual,,,Varsinais-Suomi
2018-01-01,1775.0,Actual,,,Varsinais-Suomi
2019-01-01,2119.0,Actual,,,Varsinais-Suomi
2020-01-01,2067.0,Actual,,,Varsinais-Suomi
2021-01-01,1736.0,Actual,,,Varsinais-Suomi
2022-01-01,1502.0,Actual,,,Varsinais-Suomi
2023-01-01,1453.0,Actual,,,Varsinais-Suomi
2024-12-31,1467.5610918153925,Prediction,1137.0213780569957,1894.10647337418,Varsinais-Suomi
2025-12-31,1477.128124758939,Prediction,1089.266839673507,2002.9706553467772,Varsinais-Suomi
2026-12-31,1483.3959405822466,Prediction,1073.6191094089518,2049.4300445847775,Varsinais-Suomi
2009-01-01,713.0,Actual,,,Satakunta
2010-01-01,585.0,Actual,,,Satakunta
2011-01-01,483.0,Actual,,,Satakunta
2012-01-01,424.0,Actual,,,Satakunta
2013-01-01,494.0,Actual,,,Satakunta
2014-01-01,512.0,Actual,,,Satakunta
2015-01-01,513.0,Actual,,,Satakunta
2016-01-01,540.0,Actual,,,Satakunta
2017-01-01,681.0,Actual,,,Satakunta
2018-01-01,749.0,Actual,,,Satakunta
2019-01-01,716.0,Actual,,,Satakunta
2020-01-01,1026.0,Actual,,,Satakunta
2021-01-01,774.0,Actual,,,Satakunta
2022-01-01,596.0,Actual,,,Satakunta
2023-01-01,688.0,Actual,,,Satakunta
2024-12-31,667.8659285998508,Prediction,482.55032670502067,924.201795416543,Satakunta
2025-12-31,655.1475122538924,Prediction,444.82104392037604,964.7003941560561,Satakunta
2026-12-31,647.0438492809269,Prediction,429.2119027796051,975.1720395866975,Satakunta
2009-01-01,321.0,Actual,,,Kanta-Häme
2010-01-01,383.0,Actual,,,Kanta-Häme
2011-01-01,318.0,Actual,,,Kanta-Häme
2012-01-01,245.0,Actual,,,Kanta-Häme
2013-01-01,263.0,Actual,,,Kanta-Häme
2014-01-01,367.0,Actual,,,Kanta-Häme
2015-01-01,452.0,Actual,,,Kanta-Häme
2016-01-01,475.0,Actual,,,Kanta-Häme
2017-01-01,645.0,Actual,,,Kanta-Häme
2018-01-01,867.0,Actual,,,Kanta-Häme
2019-01-01,873.0,Actual,,,Kanta-Häme
2020-01-01,898.0,Actual,,,Kanta-Häme
2021-01-01,741.0,Actual,,,Kanta-Häme
2022-01-01,625.0,Actual,,,Kanta-Häme
2023-01-01,682.0,Actual,,,Kanta-Häme
2024-12-31,682.0,Prediction,462.37806610542293,1005.7135976476472,Kanta-Häme
2025-12-31,682.0,Prediction,393.5904813556507,1181.2104740016425,Kanta-Häme
2026-12-31,682.0,Prediction,347.81545798443875,1336.3518556073009,Kanta-Häme
2009-01-01,1102.0,Actual,,,Pirkanmaa
2010-01-01,1212.0,Actual,,,Pirkanmaa
2011-01-01,1131.0,Actual,,,Pirkanmaa
2012-01-01,1067.0,Actual,,,Pirkanmaa
2013-01-01,1028.0,Actual,,,Pirkanmaa
2014-01-01,1307.0,Actual,,,Pirkanmaa
2015-01-01,1523.0,Actual,,,Pirkanmaa
2016-01-01,1655.0,Actual,,,Pirkanmaa
2017-01-01,1775.0,Actual,,,Pirkanmaa
2018-01-01,1909.0,Actual,,,Pirkanmaa
2019-01-01,1875.0,Actual,,,Pirkanmaa
2020-01-01,2204.0,Actual,,,Pirkanmaa
2021-01-01,1668.0,Actual,,,Pirkanmaa
2022-01-01,1596.0,Actual,,,Pirkanmaa
2023-01-01,1809.0,Actual,,,Pirkanmaa
2024-12-31,1809.000000000001,Prediction,1400.6884623964538,2336.2525977697537,Pirkanmaa
2025-12-31,1809.000000000001,Prediction,1259.847546409047,2597.331582061993,Pirkanmaa
2026-12-31,1809.000000000001,Prediction,1161.4493459809346,2817.273339244265,Pirkanmaa
2009-01-01,367.0,Actual,,,Päijät-Häme
2010-01-01,775.0,Actual,,,Päijät-Häme
2011-01-01,380.0,Actual,,,Päijät-Häme
2012-01-01,326.0,Actual,,,Päijät-Häme
2013-01-01,435.0,Actual,,,Päijät-Häme
2014-01-01,568.0,Actual,,,Päijät-Häme
2015-01-01,644.0,Actual,,,Päijät-Häme
2016-01-01,540.0,Actual,,,Päijät-Häme
2017-01-01,645.0,Actual,,,Päijät-Häme
2018-01-01,622.0,Actual,,,Päijät-Häme
2019-01-01,741.0,Actual,,,Päijät-Häme
2020-01-01,810.0,Actual,,,Päijät-Häme
2021-01-01,745.0,Actual,,,Päijät-Häme
2022-01-01,747.0,Actual,,,Päijät-Häme
2023-01-01,725.0,Actual,,,Päijät-Häme
2024-12-31,977.481470808738,Prediction,684.9617235779674,1394.7425841810975,Päijät-Häme
2025-12-31,1067.3149766514252,Prediction,744.0797111247409,1530.778241035284,Päijät-Häme
2026-12-31,931.4174744812857,Prediction,628.2881084295467,1380.5648747721327,Päijät-Häme
2009-01-01,362.0,Actual,,,Kymenlaakso
2010-01-01,430.0,Actual,,,Kymenlaakso
2011-01-01,389.0,Actual,,,Kymenlaakso
2012-01-01,412.0,Actual,,,Kymenlaakso
2013-01-01,422.0,Actual,,,Kymenlaakso
2014-01-01,501.0,Actual,,,Kymenlaakso
2015-01-01,555.0,Actual,,,Kymenlaakso
2016-01-01,462.0,Actual,,,Kymenlaakso
2017-01-01,355.0,Actual,,,Kymenlaakso
2018-01-01,491.0,Actual,,,Kymenlaakso
2019-01-01,678.0,Actual,,,Kymenlaakso
2020-01-01,975.0,Actual,,,Kymenlaakso
2021-01-01,930.0,Actual,,,Kymenlaakso
2022-01-01,613.0,Actual,,,Kymenlaakso
2023-01-01,668.0,Actual,,,Kymenlaakso
2024-12-31,622.658812134265,Prediction,412.7473418149055,939.0672213302678,Kymenlaakso
2025-12-31,591.4637624587467,Prediction,355.3645056819326,983.9839258123691,Kymenlaakso
2026-12-31,569.6470064582704,Prediction,327.0346582524211,991.6939053165801,Kymenlaakso
2009-01-01,221.0,Actual,,,Etelä-Karjala
2010-01-01,290.0,Actual,,,Etelä-Karjala
2011-01-01,355.0,Actual,,,Etelä-Karjala
2012-01-01,326.0,Actual,,,Etelä-Karjala
2013-01-01,287.0,Actual,,,Etelä-Karjala
2014-01-01,237.0,Actual,,,Etelä-Karjala
2015-01-01,258.0,Actual,,,Etelä-Karjala
2016-01-01,219.0,Actual,,,Etelä-Karjala
2017-01-01,324.0,Actual,,,Etelä-Karjala
2018-01-01,320.0,Actual,,,Etelä-Karjala
2019-01-01,310.0,Actual,,,Etelä-Karjala
2020-01-01,388.0,Actual,,,Etelä-Karjala
2021-01-01,429.0,Actual,,,Etelä-Karjala
2022-01-01,236.0,Actual,,,Etelä-Karjala
2023-01-01,227.0,Actual,,,Etelä-Karjala
2024-12-31,275.48233614739064,Prediction,190.94562742754212,397.25070894295334,Etelä-Karjala
2025-12-31,286.2241085938799,Prediction,191.1780427330067,428.2773897804925,Etelä-Karjala
2026-12-31,286.2241085938799,Prediction,191.1780427330067,428.2773897804925,Etelä-Karjala
2009-01-01,227.0,Actual,,,Etelä-Savo
2010-01-01,264.0,Actual,,,Etelä-Savo
2011-01-01,253.0,Actual,,,Etelä-Savo
2012-01-01,243.0,Actual,,,Etelä-Savo
2013-01-01,216.0,Actual,,,Etelä-Savo
2014-01-01,230.0,Actual,,,Etelä-Savo
2015-01-01,262.0,Actual,,,Etelä-Savo
2016-01-01,252.0,Actual,,,Etelä-Savo
2017-01-01,273.0,Actual,,,Etelä-Savo
2018-01-01,326.0,Actual,,,Etelä-Savo
2019-01-01,351.0,Actual,,,Etelä-Savo
2020-01-01,349.0,Actual,,,Etelä-Savo
2021-01-01,355.0,Actual,,,Etelä-Savo
2022-01-01,287.0,Actual,,,Etelä-Savo
2023-01-01,243.0,Actual,,,Etelä-Savo
2024-12-31,235.18638446765416,Prediction,194.4990418640861,284.3415938820017,Etelä-Savo
2025-12-31,231.3579845369925,Prediction,167.3103565099751,319.7778421816449,Etelä-Savo
2026-12-31,228.31333140735543,Prediction,154.99266529998965,336.0966439993449,Etelä-Savo
2009-01-01,256.0,Actual,,,Pohjois-Savo
2010-01-01,306.0,Actual,,,Pohjois-Savo
2011-01-01,378.0,Actual,,,Pohjois-Savo
2012-01-01,387.0,Actual,,,Pohjois-Savo
2013-01-01,375.0,Actual,,,Pohjois-Savo
2014-01-01,410.0,Actual,,,Pohjois-Savo
2015-01-01,473.0,Actual,,,Pohjois-Savo
2016-01-01,566.0,Actual,,,Pohjois-Savo
2017-01-01,675.0,Actual,,,Pohjois-Savo
2018-01-01,893.0,Actual,,,Pohjois-Savo
2019-01-01,932.0,Actual,,,Pohjois-Savo
2020-01-01,993.0,Actual,,,Pohjois-Savo
2021-01-01,792.0,Actual,,,Pohjois-Savo
2022-01-01,743.0,Actual,,,Pohjois-Savo
2023-01-01,727.0,Actual,,,Pohjois-Savo
2024-12-31,717.8191517445423,Prediction,567.8783805807291,907.2802063725441,Pohjois-Savo
2025-12-31,712.5132240921245,Prediction,459.36157328056294,1104.8723197213312,Pohjois-Savo
2026-12-31,709.4338830182028,Prediction,378.02593037765064,1330.614176469233,Pohjois-Savo
2009-01-01,247.0,Actual,,,Pohjois-Karjala
2010-01-01,311.0,Actual,,,Pohjois-Karjala
2011-01-01,301.0,Actual,,,Pohjois-Karjala
2012-01-01,293.0,Actual,,,Pohjois-Karjala
2013-01-01,262.0,Actual,,,Pohjois-Karjala
2014-01-01,267.0,Actual,,,Pohjois-Karjala
2015-01-01,206.0,Actual,,,Pohjois-Karjala
2016-01-01,259.0,Actual,,,Pohjois-Karjala
2017-01-01,286.0,Actual,,,Pohjois-Karjala
2018-01-01,350.0,Actual,,,Pohjois-Karjala
2019-01-01,354.0,Actual,,,Pohjois-Karjala
2020-01-01,433.0,Actual,,,Pohjois-Karjala
2021-01-01,334.0,Actual,,,Pohjois-Karjala
2022-01-01,220.0,Actual,,,Pohjois-Karjala
2023-01-01,275.0,Actual,,,Pohjois-Karjala
2024-12-31,295.8547294339927,Prediction,213.64603627632874,409.54906913763176,Pohjois-Karjala
2025-12-31,287.2525282550184,Prediction,201.65542231944255,409.0039322630973,Pohjois-Karjala
2026-12-31,287.2525282550184,Prediction,201.65542231944255,409.0039322630973,Pohjois-Karjala
2009-01-01,336.0,Actual,,,Keski-Suomi
2010-01-01,391.0,Actual,,,Keski-Suomi
2011-01-01,502.0,Actual,,,Keski-Suomi
2012-01-01,461.0,Actual,,,Keski-Suomi
2013-01-01,419.0,Actual,,,Keski-Suomi
2014-01-01,432.0,Actual,,,Keski-Suomi
2015-01-01,740.0,Actual,,,Keski-Suomi
2016-01-01,646.0,Actual,,,Keski-Suomi
2017-01-01,796.0,Actual,,,Keski-Suomi
2018-01-01,926.0,Actual,,,Keski-Suomi
2019-01-01,969.0,Actual,,,Keski-Suomi
2020-01-01,1098.0,Actual,,,Keski-Suomi
2021-01-01,844.0,Actual,,,Keski-Suomi
2022-01-01,768.0,Actual,,,Keski-Suomi
2023-01-01,837.0,Actual,,,Keski-Suomi
2024-12-31,836.9999999999998,Prediction,561.6048694809512,1247.201069869652,Keski-Suomi
2025-12-31,836.9999999999998,Prediction,476.010294423918,1471.1778716496985,Keski-Suomi
2026-12-31,836.9999999999998,Prediction,419.27061526672844,1669.9329048720533,Keski-Suomi
2009-01-01,295.0,Actual,,,Etelä-Pohjanmaa
2010-01-01,305.0,Actual,,,Etelä-Pohjanmaa
2011-01-01,375.0,Actual,,,Etelä-Pohjanmaa
2012-01-01,265.0,Actual,,,Etelä-Pohjanmaa
2013-01-01,404.0,Actual,,,Etelä-Pohjanmaa
2014-01-01,369.0,Actual,,,Etelä-Pohjanmaa
2015-01-01,473.0,Actual,,,Etelä-Pohjanmaa
2016-01-01,510.0,Actual,,,Etelä-Pohjanmaa
2017-01-01,659.0,Actual,,,Etelä-Pohjanmaa
2018-01-01,778.0,Actual,,,Etelä-Pohjanmaa
2019-01-01,823.0,Actual,,,Etelä-Pohjanmaa
2020-01-01,771.0,Actual,,,Etelä-Pohjanmaa
2021-01-01,508.0,Actual,,,Etelä-Pohjanmaa
2022-01-01,530.0,Actual,,,Etelä-Pohjanmaa
2023-01-01,579.0,Actual,,,Etelä-Pohjanmaa
2024-12-31,551.9674349822549,Prediction,364.0429555096249,836.6356248923474,Etelä-Pohjanmaa
2025-12-31,531.2265436754395,Prediction,311.6212118410526,905.0968452029626,Etelä-Pohjanmaa
2026-12-31,515.1760734876584,Prediction,283.68737655260975,934.8958660813647,Etelä-Pohjanmaa
2009-01-01,278.0,Actual,,,Pohjanmaa
2010-01-01,259.0,Actual,,,Pohjanmaa
2011-01-01,300.0,Actual,,,Pohjanmaa
2012-01-01,260.0,Actual,,,Pohjanmaa
2013-01-01,384.0,Actual,,,Pohjanmaa
2014-01-01,400.0,Actual,,,Pohjanmaa
2015-01-01,490.0,Actual,,,Pohjanmaa
2016-01-01,433.0,Actual,,,Pohjanmaa
2017-01-01,496.0,Actual,,,Pohjanmaa
2018-01-01,727.0,Actual,,,Pohjanmaa
2019-01-01,763.0,Actual,,,Pohjanmaa
2020-01-01,704.0,Actual,,,Pohjanmaa
2021-01-01,540.0,Actual,,,Pohjanmaa
2022-01-01,551.0,Actual,,,Pohjanmaa
2023-01-01,579.0,Actual,,,Pohjanmaa
2024-12-31,579.0,Prediction,399.2386219942677,839.4985963718864,Pohjanmaa
2025-12-31,579.0,Prediction,342.2301751705729,979.1003068358468,Pohjanmaa
2026-12-31,579.0,Prediction,304.05561370971054,1101.7497442486556,Pohjanmaa
2009-01-01,76.0,Actual,,,Keski-Pohjanmaa
2010-01-01,156.0,Actual,,,Keski-Pohjanmaa
2011-01-01,119.0,Actual,,,Keski-Pohjanmaa
2012-01-01,190.0,Actual,,,Keski-Pohjanmaa
2013-01-01,123.0,Actual,,,Keski-Pohjanmaa
2014-01-01,155.0,Actual,,,Keski-Pohjanmaa
2015-01-01,124.0,Actual,,,Keski-Pohjanmaa
2016-01-01,224.0,Actual,,,Keski-Pohjanmaa
2017-01-01,181.0,Actual,,,Keski-Pohjanmaa
2018-01-01,229.0,Actual,,,Keski-Pohjanmaa
2019-01-01,310.0,Actual,,,Keski-Pohjanmaa
2020-01-01,286.0,Actual,,,Keski-Pohjanmaa
2021-01-01,328.0,Actual,,,Keski-Pohjanmaa
2022-01-01,325.0,Actual,,,Keski-Pohjanmaa
2023-01-01,264.0,Actual,,,Keski-Pohjanmaa
2024-12-31,359.8740446574011,Prediction,234.54843217226303,551.8802501735654,Keski-Pohjanmaa
2025-12-31,321.6169715478607,Prediction,208.06951816220558,496.83302341550325,Keski-Pohjanmaa
2026-12-31,405.5433155723114,Prediction,229.9929867227308,714.5085952237864,Keski-Pohjanmaa
2009-01-01,586.0,Actual,,,Pohjois-Pohjanmaa
2010-01-01,659.0,Actual,,,Pohjois-Pohjanmaa
2011-01-01,715.0,Actual,,,Pohjois-Pohjanmaa
2012-01-01,830.0,Actual,,,Pohjois-Pohjanmaa
2013-01-01,1118.0,Actual,,,Pohjois-Pohjanmaa
2014-01-01,1115.0,Actual,,,Pohjois-Pohjanmaa
2015-01-01,794.0,Actual,,,Pohjois-Pohjanmaa
2016-01-01,754.0,Actual,,,Pohjois-Pohjanmaa
2017-01-01,855.0,Actual,,,Pohjois-Pohjanmaa
2018-01-01,1103.0,Actual,,,Pohjois-Pohjanmaa
2019-01-01,1337.0,Actual,,,Pohjois-Pohjanmaa
2020-01-01,1390.0,Actual,,,Pohjois-Pohjanmaa
2021-01-01,1292.0,Actual,,,Pohjois-Pohjanmaa
2022-01-01,1150.0,Actual,,,Pohjois-Pohjanmaa
2023-01-01,1536.0,Actual,,,Pohjois-Pohjanmaa
2024-12-31,1645.392710528361,Prediction,1179.1047406999562,2295.922352564384,Pohjois-Pohjanmaa
2025-12-31,1762.5712148867422,Prediction,1100.2337325736064,2823.2718489094345,Pohjois-Pohjanmaa
2026-12-31,1888.0896504145592,Prediction,1060.147398948546,3362.019794271238,Pohjois-Pohjanmaa
2009-01-01,59.0,Actual,,,Kainuu
2010-01-01,74.0,Actual,,,Kainuu
2011-01-01,123.0,Actual,,,Kainuu
2012-01-01,99.0,Actual,,,Kainuu
2013-01-01,100.0,Actual,,,Kainuu
2014-01-01,108.0,Actual,,,Kainuu
2015-01-01,121.0,Actual,,,Kainuu
2016-01-01,58.0,Actual,,,Kainuu
2017-01-01,57.0,Actual,,,Kainuu
2018-01-01,135.0,Actual,,,Kainuu
2019-01-01,155.0,Actual,,,Kainuu
2020-01-01,225.0,Actual,,,Kainuu
2021-01-01,179.0,Actual,,,Kainuu
2022-01-01,188.0,Actual,,,Kainuu
2023-01-01,221.0,Actual,,,Kainuu
2024-12-31,181.20864503473442,Prediction,92.2216638564147,355.1402891985529,Kainuu
2025-12-31,157.79842606350425,Prediction,69.17864019810035,358.3250032925092,Kainuu
2026-12-31,143.30029322838757,Prediction,58.92359528024157,346.4854025099592,Kainuu
2009-01-01,360.0,Actual,,,Lappi
2010-01-01,453.0,Actual,,,Lappi
2011-01-01,375.0,Actual,,,Lappi
2012-01-01,403.0,Actual,,,Lappi
2013-01-01,615.0,Actual,,,Lappi
2014-01-01,657.0,Actual,,,Lappi
2015-01-01,639.0,Actual,,,Lappi
2016-01-01,580.0,Actual,,,Lappi
2017-01-01,561.0,Actual,,,Lappi
2018-01-01,591.0,Actual,,,Lappi
2019-01-01,833.0,Actual,,,Lappi
2020-01-01,1095.0,Actual,,,Lappi
2021-01-01,776.0,Actual,,,Lappi
2022-01-01,749.0,Actual,,,Lappi
2023-01-01,841.0,Actual,,,Lappi
2024-12-31,840.9999999999998,Prediction,557.4471240274988,1268.5275335773595,Lappi
2025-12-31,840.9999999999998,Prediction,470.1024260139558,1503.904158525811,Lappi
2026-12-31,840.9999999999998,Prediction,412.4618223437775,1713.7024505941547,Lappi
