,year,region,arrests,rehab,clinic,population,unemployment_rate,forign_count,offences
0,2009,Uusimaa,4154,2615.0,2188.0,1163,6.4,113742,4154.0
1,2010,Uusimaa,3960,2374.0,2169.0,1175,6.6,121352,3961.0
2,2011,Uusimaa,4114,2087.0,2196.0,1187,6.1,131101,4119.0
3,2012,Uusimaa,3612,2013.0,2216.0,1200,6.6,141965,3614.0
4,2013,Uusimaa,4335,1862.0,2285.0,1213,7.0,152458,4341.0
5,2014,Uusimaa,4800,1852.0,1919.0,1225,7.5,162824,4808.0
6,2015,Uusimaa,5164,1634.0,1868.0,1236,8.0,172143,5171.0
7,2016,Uusimaa,5682,1777.0,1945.0,1247,7.6,183459,5695.0
8,2017,Uusimaa,6098,1566.0,1830.0,1258,7.9,193255,6098.0
9,2018,Uusimaa,6381,1509.0,1894.0,1272,7.2,202957,6381.0
10,2019,Uusimaa,6780,1369.0,1629.0,1283,6.5,214768,6781.0
11,2020,Uusimaa,7986,1199.0,1948.0,1294,7.3,225350,7986.0
12,2021,Uusimaa,6248,1433.0,1906.0,1298,7.7,237791,6250.0
13,2022,Uusimaa,5690,1464.0,1961.0,1305,6.7,257833,5691.0
14,2023,Uusimaa,6149,1048.0,1645.0,1321,7.6,283570,6149.0
15,2009,Varsinais-Suomi,1199,384.0,335.0,348,7.6,20733,1199.0
16,2010,Varsinais-Suomi,1281,297.0,309.0,350,8.4,21978,1281.0
17,2011,Varsinais-Suomi,1407,400.0,318.0,351,8.1,23203,1407.0
18,2012,Varsinais-Suomi,1402,371.0,282.0,353,7.7,24708,1402.0
19,2013,Varsinais-Suomi,1440,349.0,314.0,354,9.1,26082,1440.0
20,2014,Varsinais-Suomi,1178,295.0,318.0,355,9.7,27547,1178.0
21,2015,Varsinais-Suomi,1662,363.0,318.0,356,10.3,28690,1662.0
22,2016,Varsinais-Suomi,1715,322.0,275.0,357,9.6,30092,1715.0
23,2017,Varsinais-Suomi,1542,340.0,331.0,358,8.8,31544,1542.0
24,2018,Varsinais-Suomi,1775,297.0,324.0,360,7.1,32898,1775.0
25,2019,Varsinais-Suomi,2118,161.0,402.0,360,6.2,34140,2119.0
26,2020,Varsinais-Suomi,2066,455.0,271.0,361,7.1,35892,2067.0
27,2021,Varsinais-Suomi,1736,312.0,427.0,360,6.9,37824,1736.0
28,2022,Varsinais-Suomi,1502,349.0,456.0,360,8.4,40651,1502.0
29,2023,Varsinais-Suomi,1453,259.0,434.0,361,6.8,46616,1453.0
30,2009,Satakunta,713,157.0,145.0,170,7.7,4505,713.0
31,2010,Satakunta,585,125.0,1.0,170,8.6,4860,585.0
32,2011,Satakunta,483,146.0,0.0,169,6.2,5204,483.0
33,2012,Satakunta,424,150.0,0.0,169,7.2,5717,424.0
34,2013,Satakunta,494,165.0,0.0,167,7.9,6225,494.0
35,2014,Satakunta,512,166.0,0.0,166,7.4,6641,512.0
36,2015,Satakunta,513,126.0,1.0,165,9.1,6995,513.0
37,2016,Satakunta,540,113.0,0.0,164,9.5,7630,540.0
38,2017,Satakunta,681,111.0,0.0,163,8.9,8081,681.0
39,2018,Satakunta,746,119.0,1.0,162,6.4,8405,749.0
40,2019,Satakunta,716,109.0,0.0,160,6.6,8640,716.0
41,2020,Satakunta,1025,100.0,0.0,159,7.5,9172,1026.0
42,2021,Satakunta,774,97.0,0.0,157,8.1,9705,774.0
43,2022,Satakunta,596,94.0,2.0,155,7.0,10173,596.0
44,2023,Satakunta,688,97.0,0.0,153,7.2,11633,688.0
45,2009,Kanta-Häme,321,91.0,169.0,129,7.4,4240,321.0
46,2010,Kanta-Häme,383,91.0,182.0,129,9.6,4524,383.0
47,2011,Kanta-Häme,318,89.0,164.0,130,6.7,4901,318.0
48,2012,Kanta-Häme,245,96.0,209.0,130,7.0,5481,245.0
49,2013,Kanta-Häme,262,93.0,275.0,130,6.8,5960,263.0
50,2014,Kanta-Häme,365,93.0,301.0,130,6.9,6361,367.0
51,2015,Kanta-Häme,452,184.0,277.0,130,8.8,6638,452.0
52,2016,Kanta-Häme,475,67.0,23.0,129,6.6,6962,475.0
53,2017,Kanta-Häme,645,72.0,28.0,128,7.4,7199,645.0
54,2018,Kanta-Häme,867,52.0,0.0,127,6.6,7213,867.0
55,2019,Kanta-Häme,873,105.0,78.0,127,4.7,7359,873.0
56,2020,Kanta-Häme,898,111.0,58.0,126,5.8,7606,898.0
57,2021,Kanta-Häme,741,53.0,127.0,126,6.2,7820,741.0
58,2022,Kanta-Häme,625,59.0,143.0,125,6.6,8281,625.0
59,2023,Kanta-Häme,682,62.0,285.0,124,6.9,9633,682.0
60,2009,Pirkanmaa,1102,582.0,408.0,364,10.0,16525,1102.0
61,2010,Pirkanmaa,1206,532.0,436.0,367,10.0,17580,1212.0
62,2011,Pirkanmaa,1130,521.0,456.0,369,10.1,18706,1131.0
63,2012,Pirkanmaa,1066,462.0,468.0,371,9.7,19650,1067.0
64,2013,Pirkanmaa,1028,421.0,519.0,374,9.8,20878,1028.0
65,2014,Pirkanmaa,1304,445.0,446.0,376,9.5,21779,1307.0
66,2015,Pirkanmaa,1522,377.0,400.0,377,10.9,22579,1523.0
67,2016,Pirkanmaa,1655,363.0,364.0,379,11.0,23846,1655.0
68,2017,Pirkanmaa,1775,346.0,418.0,381,10.6,24636,1775.0
69,2018,Pirkanmaa,1909,192.0,102.0,384,8.7,25469,1909.0
70,2019,Pirkanmaa,1874,338.0,128.0,386,7.5,26545,1875.0
71,2020,Pirkanmaa,2203,341.0,141.0,389,8.1,27123,2204.0
72,2021,Pirkanmaa,1668,382.0,66.0,392,8.4,28645,1668.0
73,2022,Pirkanmaa,1596,330.0,26.0,395,6.6,31681,1596.0
74,2023,Pirkanmaa,1809,92.0,0.0,399,7.0,36175,1809.0
75,2009,Päijät-Häme,367,396.0,1.0,152,8.8,7200,367.0
76,2010,Päijät-Häme,775,219.0,0.0,153,9.4,7581,775.0
77,2011,Päijät-Häme,380,230.0,0.0,153,9.5,8005,380.0
78,2012,Päijät-Häme,326,227.0,0.0,153,8.3,8501,326.0
79,2013,Päijät-Häme,435,259.0,0.0,153,8.2,8828,435.0
80,2014,Päijät-Häme,568,264.0,0.0,152,10.6,9106,568.0
81,2015,Päijät-Häme,643,209.0,0.0,151,9.3,9411,644.0
82,2016,Päijät-Häme,540,161.0,0.0,151,8.2,10127,540.0
83,2017,Päijät-Häme,645,142.0,0.0,150,7.4,10577,645.0
84,2018,Päijät-Häme,622,135.0,0.0,150,7.6,10971,622.0
85,2019,Päijät-Häme,740,131.0,0.0,149,6.4,11272,741.0
86,2020,Päijät-Häme,810,140.0,0.0,148,8.0,11557,810.0
87,2021,Päijät-Häme,745,142.0,0.0,152,8.6,11965,745.0
88,2022,Päijät-Häme,747,44.0,0.0,150,5.7,12681,747.0
89,2023,Päijät-Häme,725,176.0,0.0,149,8.6,14242,725.0
90,2009,Kymenlaakso,362,155.0,1.0,137,8.4,6866,362.0
91,2010,Kymenlaakso,430,170.0,0.0,137,11.5,7409,430.0
92,2011,Kymenlaakso,388,157.0,0.0,137,10.8,7970,389.0
93,2012,Kymenlaakso,412,164.0,0.0,137,7.7,8612,412.0
94,2013,Kymenlaakso,422,120.0,0.0,136,9.2,9128,422.0
95,2014,Kymenlaakso,501,110.0,0.0,135,11.6,9521,501.0
96,2015,Kymenlaakso,555,130.0,66.0,134,12.5,9754,555.0
97,2016,Kymenlaakso,462,116.0,91.0,133,12.0,10243,462.0
98,2017,Kymenlaakso,355,140.0,61.0,132,10.5,10022,355.0
99,2018,Kymenlaakso,491,111.0,34.0,130,9.6,9917,491.0
100,2019,Kymenlaakso,678,149.0,5.0,129,8.8,9824,678.0
101,2020,Kymenlaakso,975,123.0,0.0,127,9.2,9877,975.0
102,2021,Kymenlaakso,930,108.0,0.0,120,8.5,9874,930.0
103,2022,Kymenlaakso,613,90.0,0.0,118,7.3,10035,613.0
104,2023,Kymenlaakso,667,121.0,0.0,116,9.1,11229,668.0
105,2009,Etelä-Karjala,221,162.0,1.0,101,10.2,4989,221.0
106,2010,Etelä-Karjala,290,155.0,0.0,101,10.6,5329,290.0
107,2011,Etelä-Karjala,355,188.0,50.0,101,10.1,5739,355.0
108,2012,Etelä-Karjala,326,195.0,0.0,100,6.9,6195,326.0
109,2013,Etelä-Karjala,287,205.0,0.0,99,7.8,6573,287.0
110,2014,Etelä-Karjala,237,160.0,0.0,99,8.0,6937,237.0
111,2015,Etelä-Karjala,258,138.0,0.0,98,9.9,7206,258.0
112,2016,Etelä-Karjala,219,98.0,0.0,97,9.2,7559,219.0
113,2017,Etelä-Karjala,324,85.0,0.0,97,8.8,7731,324.0
114,2018,Etelä-Karjala,320,102.0,0.0,96,8.4,7835,320.0
115,2019,Etelä-Karjala,310,89.0,0.0,95,8.2,8000,310.0
116,2020,Etelä-Karjala,388,3.0,0.0,95,9.7,8144,388.0
117,2021,Etelä-Karjala,429,1.0,,94,8.9,8418,429.0
118,2022,Etelä-Karjala,236,4.0,0.0,93,9.0,9069,236.0
119,2023,Etelä-Karjala,227,4.0,0.0,92,7.9,10305,227.0
120,2009,Etelä-Savo,227,224.0,0.0,117,9.5,3141,227.0
121,2010,Etelä-Savo,264,247.0,0.0,116,7.7,3279,264.0
122,2011,Etelä-Savo,253,267.0,0.0,115,7.7,3454,253.0
123,2012,Etelä-Savo,243,246.0,0.0,115,9.1,3701,243.0
124,2013,Etelä-Savo,216,257.0,0.0,114,11.0,3880,216.0
125,2014,Etelä-Savo,230,226.0,0.0,113,9.7,4060,230.0
126,2015,Etelä-Savo,262,223.0,0.0,112,9.3,4312,262.0
127,2016,Etelä-Savo,252,209.0,10.0,111,9.7,4601,252.0
128,2017,Etelä-Savo,273,220.0,120.0,110,11.0,4588,273.0
129,2018,Etelä-Savo,326,266.0,30.0,108,8.8,4637,326.0
130,2019,Etelä-Savo,351,287.0,0.0,106,7.0,4682,351.0
131,2020,Etelä-Savo,349,378.0,0.0,104,7.7,4713,349.0
132,2021,Etelä-Savo,355,105.0,0.0,97,6.3,4771,355.0
133,2022,Etelä-Savo,287,241.0,0.0,96,8.1,5162,287.0
134,2023,Etelä-Savo,243,112.0,0.0,94,6.9,6328,243.0
135,2009,Pohjois-Savo,256,186.0,71.0,186,11.0,4620,256.0
136,2010,Pohjois-Savo,306,193.0,76.0,186,10.3,4903,306.0
137,2011,Pohjois-Savo,378,143.0,106.0,186,10.6,5377,378.0
138,2012,Pohjois-Savo,387,159.0,52.0,186,8.4,5885,387.0
139,2013,Pohjois-Savo,375,139.0,39.0,186,8.1,6265,375.0
140,2014,Pohjois-Savo,410,152.0,24.0,185,8.6,6725,410.0
141,2015,Pohjois-Savo,473,167.0,0.0,185,9.7,7017,473.0
142,2016,Pohjois-Savo,565,180.0,0.0,185,9.5,7458,566.0
143,2017,Pohjois-Savo,675,208.0,0.0,184,8.8,7691,675.0
144,2018,Pohjois-Savo,893,193.0,0.0,184,8.0,7910,893.0
145,2019,Pohjois-Savo,932,179.0,0.0,183,6.8,8028,932.0
146,2020,Pohjois-Savo,993,176.0,0.0,182,7.4,8332,993.0
147,2021,Pohjois-Savo,792,178.0,0.0,185,7.9,8816,792.0
148,2022,Pohjois-Savo,743,180.0,0.0,184,6.1,9476,743.0
149,2023,Pohjois-Savo,727,120.0,0.0,183,7.0,11372,727.0
150,2009,Pohjois-Karjala,247,195.0,129.0,125,13.3,4210,247.0
151,2010,Pohjois-Karjala,311,236.0,105.0,125,12.4,4497,311.0
152,2011,Pohjois-Karjala,301,198.0,2.0,125,12.7,4810,301.0
153,2012,Pohjois-Karjala,293,228.0,0.0,125,11.8,5121,293.0
154,2013,Pohjois-Karjala,262,171.0,0.0,125,12.0,5501,262.0
155,2014,Pohjois-Karjala,267,130.0,0.0,124,10.8,5782,267.0
156,2015,Pohjois-Karjala,205,169.0,0.0,124,10.9,5828,206.0
157,2016,Pohjois-Karjala,259,165.0,0.0,123,14.5,6155,259.0
158,2017,Pohjois-Karjala,286,121.0,0.0,123,12.0,6272,286.0
159,2018,Pohjois-Karjala,350,95.0,5.0,122,8.9,6253,350.0
160,2019,Pohjois-Karjala,354,108.0,0.0,121,10.4,6451,354.0
161,2020,Pohjois-Karjala,433,88.0,0.0,120,13.3,6652,433.0
162,2021,Pohjois-Karjala,334,87.0,0.0,122,9.7,7174,334.0
163,2022,Pohjois-Karjala,220,92.0,0.0,121,7.0,7954,220.0
164,2023,Pohjois-Karjala,275,145.0,0.0,120,7.9,9356,275.0
165,2009,Keski-Suomi,336,146.0,120.0,204,11.2,7171,336.0
166,2010,Keski-Suomi,391,116.0,83.0,204,9.7,7453,391.0
167,2011,Keski-Suomi,501,134.0,122.0,205,9.5,7821,502.0
168,2012,Keski-Suomi,461,140.0,105.0,205,9.2,8219,461.0
169,2013,Keski-Suomi,418,141.0,1.0,205,10.0,8568,419.0
170,2014,Keski-Suomi,432,113.0,0.0,205,10.4,8921,432.0
171,2015,Keski-Suomi,736,164.0,1.0,204,11.4,9280,740.0
172,2016,Keski-Suomi,644,141.0,0.0,204,10.5,9931,646.0
173,2017,Keski-Suomi,796,122.0,0.0,204,10.6,10227,796.0
174,2018,Keski-Suomi,926,176.0,0.0,205,9.0,10358,926.0
175,2019,Keski-Suomi,969,154.0,2.0,204,7.2,10697,969.0
176,2020,Keski-Suomi,1098,129.0,1.0,204,9.6,10995,1098.0
177,2021,Keski-Suomi,844,136.0,0.0,202,9.5,11399,844.0
178,2022,Keski-Suomi,768,156.0,106.0,201,7.0,12094,768.0
179,2023,Keski-Suomi,837,0.0,0.0,201,9.2,14091,837.0
180,2009,Etelä-Pohjanmaa,295,130.0,171.0,141,8.1,3454,295.0
181,2010,Etelä-Pohjanmaa,305,118.0,225.0,141,8.4,3762,305.0
182,2011,Etelä-Pohjanmaa,374,228.0,254.0,141,7.3,4106,375.0
183,2012,Etelä-Pohjanmaa,265,142.0,218.0,141,7.2,4455,265.0
184,2013,Etelä-Pohjanmaa,403,108.0,243.0,141,7.9,4814,404.0
185,2014,Etelä-Pohjanmaa,369,106.0,242.0,141,8.1,5010,369.0
186,2015,Etelä-Pohjanmaa,473,81.0,7.0,140,8.9,5010,473.0
187,2016,Etelä-Pohjanmaa,510,102.0,247.0,139,7.2,5097,510.0
188,2017,Etelä-Pohjanmaa,659,97.0,11.0,138,6.9,5164,659.0
189,2018,Etelä-Pohjanmaa,778,128.0,6.0,138,4.5,5302,778.0
190,2019,Etelä-Pohjanmaa,823,108.0,3.0,137,4.7,5486,823.0
191,2020,Etelä-Pohjanmaa,771,107.0,259.0,136,5.8,5700,771.0
192,2021,Etelä-Pohjanmaa,508,105.0,254.0,139,5.8,5949,508.0
193,2022,Etelä-Pohjanmaa,530,106.0,248.0,137,5.7,6438,530.0
194,2023,Etelä-Pohjanmaa,579,53.0,53.0,136,4.3,8125,579.0
195,2009,Pohjanmaa,278,163.0,599.0,129,6.0,9437,278.0
196,2010,Pohjanmaa,259,159.0,614.0,130,6.6,10023,259.0
197,2011,Pohjanmaa,299,178.0,536.0,131,6.5,10864,300.0
198,2012,Pohjanmaa,260,167.0,598.0,131,6.3,11401,260.0
199,2013,Pohjanmaa,384,164.0,619.0,131,5.8,12015,384.0
200,2014,Pohjanmaa,400,157.0,604.0,132,6.1,12603,400.0
201,2015,Pohjanmaa,490,163.0,557.0,132,7.3,13193,490.0
202,2016,Pohjanmaa,433,129.0,626.0,132,5.5,13535,433.0
203,2017,Pohjanmaa,496,172.0,956.0,131,7.0,14090,496.0
204,2018,Pohjanmaa,727,216.0,955.0,131,4.8,14494,727.0
205,2019,Pohjanmaa,763,152.0,1076.0,131,4.5,14825,763.0
206,2020,Pohjanmaa,704,140.0,1041.0,130,5.7,15192,704.0
207,2021,Pohjanmaa,540,155.0,1082.0,126,4.6,15798,540.0
208,2022,Pohjanmaa,548,126.0,1.0,126,3.7,16789,551.0
209,2023,Pohjanmaa,579,153.0,50.0,127,4.3,19083,579.0
210,2009,Keski-Pohjanmaa,76,28.0,164.0,52,6.3,1705,76.0
211,2010,Keski-Pohjanmaa,156,28.0,193.0,50,6.7,1823,156.0
212,2011,Keski-Pohjanmaa,118,18.0,163.0,50,8.0,1951,119.0
213,2012,Keski-Pohjanmaa,190,19.0,168.0,50,7.9,2055,190.0
214,2013,Keski-Pohjanmaa,123,24.0,167.0,50,8.3,2161,123.0
215,2014,Keski-Pohjanmaa,155,23.0,111.0,50,7.4,2238,155.0
216,2015,Keski-Pohjanmaa,124,22.0,188.0,50,9.4,2423,124.0
217,2016,Keski-Pohjanmaa,224,21.0,1.0,50,8.9,2552,224.0
218,2017,Keski-Pohjanmaa,181,28.0,262.0,49,8.7,2576,181.0
219,2018,Keski-Pohjanmaa,229,31.0,0.0,49,7.5,2558,229.0
220,2019,Keski-Pohjanmaa,310,30.0,0.0,49,6.8,2626,310.0
221,2020,Keski-Pohjanmaa,286,15.0,,49,7.1,2717,286.0
222,2021,Keski-Pohjanmaa,328,23.0,0.0,48,7.7,2837,328.0
223,2022,Keski-Pohjanmaa,324,27.0,0.0,48,6.8,2994,325.0
224,2023,Keski-Pohjanmaa,264,39.0,0.0,48,7.2,3407,264.0
225,2009,Pohjois-Pohjanmaa,586,276.0,1039.0,283,9.9,9597,586.0
226,2010,Pohjois-Pohjanmaa,659,273.0,1105.0,286,10.2,10085,659.0
227,2011,Pohjois-Pohjanmaa,715,261.0,1019.0,288,8.8,10679,715.0
228,2012,Pohjois-Pohjanmaa,829,260.0,1226.0,289,9.5,11129,830.0
229,2013,Pohjois-Pohjanmaa,1117,245.0,1237.0,291,9.9,11770,1118.0
230,2014,Pohjois-Pohjanmaa,1115,232.0,1324.0,292,10.0,12313,1115.0
231,2015,Pohjois-Pohjanmaa,793,234.0,1477.0,293,10.1,12801,794.0
232,2016,Pohjois-Pohjanmaa,752,157.0,1427.0,296,9.8,13760,754.0
233,2017,Pohjois-Pohjanmaa,855,107.0,1134.0,296,8.7,14282,855.0
234,2018,Pohjois-Pohjanmaa,1103,106.0,0.0,298,7.0,14739,1103.0
235,2019,Pohjois-Pohjanmaa,1337,101.0,0.0,299,7.9,15377,1337.0
236,2020,Pohjois-Pohjanmaa,1390,112.0,0.0,300,8.2,15749,1390.0
237,2021,Pohjois-Pohjanmaa,1292,121.0,0.0,301,7.4,16756,1292.0
238,2022,Pohjois-Pohjanmaa,1150,81.0,0.0,302,6.8,17960,1150.0
239,2023,Pohjois-Pohjanmaa,1536,32.0,0.0,303,7.3,20516,1536.0
240,2009,Kainuu,59,68.0,0.0,62,9.4,1776,59.0
241,2010,Kainuu,74,69.0,0.0,62,9.1,1878,74.0
242,2011,Kainuu,123,58.0,0.0,61,7.6,1935,123.0
243,2012,Kainuu,99,56.0,0.0,61,10.5,1981,99.0
244,2013,Kainuu,100,74.0,0.0,60,11.8,2056,100.0
245,2014,Kainuu,108,101.0,0.0,59,17.5,2096,108.0
246,2015,Kainuu,121,100.0,0.0,59,15.6,2129,121.0
247,2016,Kainuu,57,79.0,0.0,56,10.6,2227,58.0
248,2017,Kainuu,57,83.0,0.0,55,11.7,2265,57.0
249,2018,Kainuu,135,70.0,0.0,54,10.8,2221,135.0
250,2019,Kainuu,155,18.0,0.0,54,7.6,2283,155.0
251,2020,Kainuu,225,67.0,0.0,53,7.2,2422,225.0
252,2021,Kainuu,179,73.0,0.0,53,7.7,2740,179.0
253,2022,Kainuu,188,102.0,0.0,52,6.8,3048,188.0
254,2023,Kainuu,221,90.0,0.0,51,7.2,3786,221.0
255,2009,Lappi,360,315.0,126.0,139,11.6,5692,360.0
256,2010,Lappi,452,264.0,129.0,139,11.2,6034,453.0
257,2011,Lappi,375,224.0,127.0,138,10.4,6304,375.0
258,2012,Lappi,403,259.0,121.0,138,10.3,6524,403.0
259,2013,Lappi,615,396.0,141.0,137,10.3,6801,615.0
260,2014,Lappi,656,386.0,134.0,136,9.6,7011,657.0
261,2015,Lappi,638,286.0,112.0,135,11.7,7111,639.0
262,2016,Lappi,580,262.0,110.0,134,10.4,7402,580.0
263,2017,Lappi,561,177.0,0.0,134,10.4,7520,561.0
264,2018,Lappi,591,172.0,0.0,133,8.8,7701,591.0
265,2019,Lappi,833,148.0,1.0,132,8.3,7679,833.0
266,2020,Lappi,1095,104.0,2.0,132,9.2,7815,1095.0
267,2021,Lappi,776,147.0,207.0,131,9.2,8031,776.0
268,2022,Lappi,749,154.0,238.0,130,7.5,8479,749.0
269,2023,Lappi,841,26.0,0.0,129,6.2,9721,841.0
