"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";1997;188;188
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";1998;195;195
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";1999;213;213
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2000;206;206
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2001;233;233
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2002;257;257
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2003;250;250
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2004;234;234
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2005;338;338
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2006;351;351
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2007;265;265
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2008;242;242
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2009;146;146
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2010;116;116
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2011;134;134
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2012;140;140
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2013;141;141
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2014;113;113
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2015;164;164
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2016;141;141
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2017;122;122
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2018;176;176
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2019;154;154
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2020;129;129
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2021;136;136
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2022;156;156
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";2023;0;0
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";1997;10;10
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";1998;25;25
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";1999;34;34
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2000;38;38
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2001;39;39
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2002;37;37
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2003;51;51
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2004;50;50
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2005;30;30
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2006;18;18
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2007;36;36
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2008;41;41
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2009;28;28
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2010;28;28
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2011;18;18
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2012;19;19
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2013;24;24
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2014;23;23
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2015;22;22
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2016;21;21
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2017;28;28
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2018;31;31
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2019;30;30
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2020;15;15
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2021;23;23
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2022;27;27
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Ostrobothnia";"16";"combined";2023;39;39
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";1997;96;96
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";1998;89;89
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";1999;93;93
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2000;35;35
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2001;49;49
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2002;52;52
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2003;48;48
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2004;45;45
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2005;55;55
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2006;52;52
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2007;59;59
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2008;63;63
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2009;68;68
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2010;69;69
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2011;58;58
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2012;56;56
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2013;74;74
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2014;101;101
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2015;100;100
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2016;79;79
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2017;83;83
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2018;70;70
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2019;18;18
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2020;67;67
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2021;73;73
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2022;102;102
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kainuu";"18";"combined";2023;90;90
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";1997;142;142
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";1998;108;108
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";1999;139;139
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2000;146;146
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2001;140;140
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2002;169;169
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2003;138;138
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2004;132;132
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2005;181;181
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2006;136;136
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2007;122;122
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2008;87;87
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2009;91;91
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2010;91;91
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2011;89;89
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2012;96;96
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2013;93;93
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2014;93;93
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2015;184;184
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2016;67;67
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2017;72;72
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2018;52;52
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2019;105;105
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2020;111;111
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2021;53;53
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2022;59;59
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kanta-Häme";"05";"combined";2023;62;62
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";1997;293;293
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";1998;384;384
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";1999;233;233
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2000;226;226
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2001;259;259
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2002;236;236
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2003;211;211
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2004;237;237
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2005;221;221
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2006;200;200
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2007;201;201
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2008;199;199
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2009;155;155
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2010;170;170
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2011;157;157
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2012;164;164
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2013;120;120
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2014;110;110
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2015;130;130
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2016;116;116
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2017;140;140
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2018;111;111
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2019;149;149
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2020;123;123
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2021;108;108
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2022;90;90
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Kymenlaakso";"08";"combined";2023;121;121
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";1997;256;256
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";1998;253;253
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";1999;287;287
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2000;288;288
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2001;353;353
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2002;321;321
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2003;389;389
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2004;356;356
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2005;363;363
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2006;375;375
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2007;349;349
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2008;369;369
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2009;315;315
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2010;264;264
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2011;224;224
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2012;259;259
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2013;396;396
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2014;386;386
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2015;286;286
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2016;262;262
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2017;177;177
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2018;172;172
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2019;148;148
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2020;104;104
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2021;147;147
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2022;154;154
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Lapland";"19";"combined";2023;26;26
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";1997;247;247
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";1998;231;231
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";1999;303;303
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2000;326;326
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2001;340;340
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2002;209;209
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2003;269;269
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2004;234;234
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2005;250;250
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2006;201;201
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2007;242;242
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2008;223;223
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2009;195;195
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2010;236;236
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2011;198;198
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2012;228;228
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2013;171;171
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2014;130;130
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2015;169;169
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2016;165;165
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2017;121;121
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2018;95;95
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2019;108;108
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2020;88;88
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2021;87;87
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2022;92;92
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Karelia";"12";"combined";2023;145;145
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";1997;241;241
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";1998;261;261
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";1999;267;267
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2000;259;259
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2001;273;273
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2002;317;317
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2003;383;383
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2004;339;339
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2005;333;333
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2006;382;382
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2007;378;378
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2008;401;401
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2009;276;276
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2010;273;273
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2011;261;261
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2012;260;260
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2013;245;245
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2014;232;232
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2015;234;234
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2016;157;157
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2017;107;107
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2018;106;106
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2019;101;101
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2020;112;112
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2021;121;121
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2022;81;81
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Ostrobothnia";"17";"combined";2023;32;32
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";1997;472;472
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";1998;182;182
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";1999;225;225
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2000;237;237
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2001;216;216
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2002;165;165
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2003;135;135
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2004;160;160
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2005;146;146
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2006;141;141
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2007;133;133
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2008;184;184
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2009;186;186
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2010;193;193
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2011;143;143
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2012;159;159
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2013;139;139
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2014;152;152
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2015;167;167
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2016;180;180
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2017;208;208
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2018;193;193
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2019;179;179
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2020;176;176
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2021;178;178
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2022;180;180
"Rehabilitation centres for substance abusers, clients, during year";"2148";"North Savo";"11";"combined";2023;120;120
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";1997;110;110
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";1998;128;128
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";1999;97;97
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2000;119;119
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2001;117;117
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2002;96;96
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2003;86;86
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2004;109;109
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2005;99;99
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2006;142;142
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2007;144;144
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2008;160;160
