"Rehabilitation centres for substance abusers, clients, during year";"2148";"Central Finland";"13";"combined";1997;188;188
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2009;163;163
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2010;159;159
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2011;178;178
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2012;167;167
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2013;164;164
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2014;157;157
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2015;163;163
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2016;129;129
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2017;172;172
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2018;216;216
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2019;152;152
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2020;140;140
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2021;155;155
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2022;126;126
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Ostrobothnia";"15";"combined";2023;153;153
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";1997;541;541
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";1998;504;504
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";1999;483;483
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2000;500;500
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2001;461;461
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2002;457;457
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2003;460;460
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2004;504;504
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2005;542;542
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2006;558;558
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2007;572;572
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2008;661;661
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2009;582;582
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2010;532;532
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2011;521;521
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2012;462;462
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2013;421;421
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2014;445;445
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2015;377;377
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2016;363;363
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2017;346;346
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2018;192;192
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2019;338;338
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2020;341;341
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2021;382;382
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2022;330;330
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Pirkanmaa";"06";"combined";2023;92;92
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";1997;265;265
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";1998;165;165
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";1999;186;186
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2000;185;185
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2001;272;272
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2002;304;304
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2003;345;345
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2004;284;284
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2005;243;243
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2006;349;349
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2007;291;291
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2008;248;248
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2009;396;396
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2010;219;219
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2011;230;230
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2012;227;227
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2013;259;259
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2014;264;264
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2015;209;209
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2016;161;161
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2017;142;142
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2018;135;135
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2019;131;131
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2020;140;140
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2021;142;142
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2022;44;44
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Päijät-Häme";"07";"combined";2023;176;176
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";1997;357;357
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";1998;324;324
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";1999;349;349
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2000;301;301
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2001;256;256
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2002;236;236
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2003;244;244
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2004;226;226
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2005;221;221
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2006;215;215
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2007;210;210
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2008;200;200
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2009;157;157
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2010;125;125
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2011;146;146
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2012;150;150
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2013;165;165
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2014;166;166
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2015;126;126
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2016;113;113
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2017;111;111
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2018;119;119
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2019;109;109
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2020;100;100
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2021;97;97
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2022;94;94
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Satakunta";"04";"combined";2023;97;97
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";1997;153;153
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";1998;163;163
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";1999;181;181
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2000;162;162
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2001;173;173
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2002;154;154
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2003;141;141
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2004;145;145
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2005;131;131
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2006;153;153
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2007;190;190
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2008;166;166
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2009;162;162
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2010;155;155
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2011;188;188
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2012;195;195
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2013;205;205
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2014;160;160
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2015;138;138
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2016;98;98
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2017;85;85
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2018;102;102
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2019;89;89
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2020;3;3
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2021;1;1
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2022;4;4
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Karelia";"09";"combined";2023;4;4
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";1997;65;65
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";1998;85;85
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";1999;88;88
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2000;82;82
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2001;104;104
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2002;115;115
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2003;138;138
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2004;148;148
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2005;142;142
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2006;172;172
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2007;135;135
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2008;115;115
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2009;130;130
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2010;118;118
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2011;228;228
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2012;142;142
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2013;108;108
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2014;106;106
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2015;81;81
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2016;102;102
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2017;97;97
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2018;128;128
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2019;108;108
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2020;107;107
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2021;105;105
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2022;106;106
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Ostrobothnia";"14";"combined";2023;53;53
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";1997;307;307
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";1998;321;321
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";1999;327;327
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2000;343;343
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2001;323;323
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2002;299;299
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2003;293;293
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2004;288;288
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2005;337;337
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2006;307;307
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2007;290;290
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2008;277;277
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2009;224;224
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2010;247;247
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2011;267;267
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2012;246;246
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2013;257;257
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2014;226;226
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2015;223;223
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2016;209;209
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2017;220;220
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2018;266;266
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2019;287;287
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2020;378;378
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2021;105;105
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2022;241;241
"Rehabilitation centres for substance abusers, clients, during year";"2148";"South Savo";"10";"combined";2023;112;112
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";1997;229;229
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";1998;234;234
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";1999;239;239
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2000;287;287
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2001;343;343
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2002;384;384
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2003;325;325
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2004;387;387
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2005;376;376
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2006;375;375
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2007;404;404
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2008;409;409
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2009;384;384
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2010;297;297
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2011;400;400
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2012;371;371
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2013;349;349
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2014;295;295
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2015;363;363
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2016;322;322
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2017;340;340
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2018;297;297
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2019;161;161
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2020;455;455
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2021;312;312
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2022;349;349
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Southwest Finland";"02";"combined";2023;259;259
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";1997;3397;3397
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";1998;2719;2719
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";1999;3415;3415
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2000;3179;3179
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2001;2856;2856
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2002;2726;2726
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2003;2860;2860
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2004;2953;2953
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2005;3125;3125
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2006;2841;2841
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2007;2747;2747
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2008;2813;2813
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2009;2615;2615
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2010;2374;2374
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2011;2087;2087
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2012;2013;2013
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2013;1862;1862
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2014;1852;1852
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2015;1634;1634
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2016;1777;1777
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2017;1566;1566
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2018;1509;1509
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2019;1369;1369
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2020;1199;1199
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2021;1433;1433
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2022;1464;1464
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Uusimaa";"01";"combined";2023;1048;1048
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";1997;0;0
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";1998;2;2
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";1999;7;7
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2000;8;8
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2001;1;1
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2002;34;34
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2003;8;8
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2004;17;17
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2005;19;19
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2006;12;12
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2007;24;24
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2008;35;35
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2009;20;20
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2010;24;24
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2011;25;25
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2012;23;23
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2013;16;16
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2014;19;19
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2015;19;19
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2016;5;5
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2017;16;16
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2018;13;13
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2019;13;13
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2020;10;10
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2021;8;8
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2022;8;8
"Rehabilitation centres for substance abusers, clients, during year";"2148";"Åland";"21";"combined";2023;12;12
