"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";1997;322;322
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";1998;325;325
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";1999;447;447
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2000;437;437
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2001;514;514
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2002;634;634
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2003;710;710
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2004;381;381
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2005;478;478
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2006;540;540
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2007;427;427
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2008;116;116
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2009;120;120
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2010;83;83
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2011;122;122
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2012;105;105
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2013;1;1
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2014;0;0
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2015;1;1
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2016;0;0
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2017;0;0
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2018;0;0
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2019;2;2
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2020;1;1
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2021;0;0
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2022;106;106
"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";1997;0;0
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";1998;0;0
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";1999;0;0
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2000;0;0
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2001;0;0
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2002;0;0
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2003;0;0
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2004;62;62
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2005;77;77
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2006;87;87
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2007;57;57
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2008;118;118
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2009;164;164
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2010;193;193
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2011;163;163
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2012;168;168
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2013;167;167
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2014;111;111
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2015;188;188
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2016;1;1
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2017;262;262
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2018;0;0
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2019;0;0
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2020;;
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2021;0;0
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2022;0;0
"Youth clinics, clients, during year";"2120";"Central Ostrobothnia";"16";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";1997;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";1998;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";1999;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2000;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2001;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2002;2;2
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2003;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2004;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2005;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2006;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2007;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2008;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2009;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2010;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2011;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2012;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2013;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2014;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2015;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2016;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2017;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2018;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2019;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2020;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2021;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2022;0;0
"Youth clinics, clients, during year";"2120";"Kainuu";"18";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";1997;0;0
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";1998;0;0
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";1999;0;0
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2000;0;0
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2001;0;0
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2002;1;1
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2003;0;0
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2004;0;0
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2005;2;2
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2006;158;158
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2007;185;185
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2008;211;211
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2009;169;169
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2010;182;182
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2011;164;164
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2012;209;209
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2013;275;275
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2014;301;301
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2015;277;277
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2016;23;23
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2017;28;28
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2018;0;0
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2019;78;78
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2020;58;58
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2021;127;127
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2022;143;143
"Youth clinics, clients, during year";"2120";"Kanta-Häme";"05";"combined";2023;285;285
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";1997;410;410
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";1998;398;398
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";1999;371;371
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2000;213;213
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2001;273;273
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2002;258;258
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2003;281;281
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2004;401;401
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2005;406;406
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2006;438;438
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2007;9;9
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2008;12;12
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2009;1;1
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2010;0;0
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2011;0;0
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2012;0;0
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2013;0;0
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2014;0;0
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2015;66;66
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2016;91;91
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2017;61;61
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2018;34;34
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2019;5;5
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2020;0;0
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2021;0;0
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2022;0;0
"Youth clinics, clients, during year";"2120";"Kymenlaakso";"08";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";1997;1;1
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";1998;0;0
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";1999;0;0
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2000;0;0
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2001;1;1
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2002;54;54
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2003;28;28
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2004;37;37
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2005;34;34
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2006;129;129
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2007;134;134
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2008;112;112
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2009;126;126
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2010;129;129
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2011;127;127
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2012;121;121
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2013;141;141
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2014;134;134
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2015;112;112
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2016;110;110
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2017;0;0
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2018;0;0
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2019;1;1
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2020;2;2
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2021;207;207
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2022;238;238
"Youth clinics, clients, during year";"2120";"Lapland";"19";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";1997;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";1998;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";1999;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2000;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2001;1;1
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2002;4;4
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2003;2;2
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2004;9;9
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2005;16;16
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2006;28;28
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2007;35;35
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2008;225;225
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2009;129;129
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2010;105;105
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2011;2;2
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2012;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2013;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2014;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2015;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2016;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2017;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2018;5;5
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2019;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2020;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2021;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2022;0;0
"Youth clinics, clients, during year";"2120";"North Karelia";"12";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";1997;1;1
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";1998;133;133
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";1999;259;259
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2000;337;337
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2001;342;342
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2002;346;346
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2003;489;489
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2004;568;568
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2005;590;590
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2006;692;692
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2007;696;696
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2008;889;889
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2009;1039;1039
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2010;1105;1105
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2011;1019;1019
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2012;1226;1226
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2013;1237;1237
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2014;1324;1324
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2015;1477;1477
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2016;1427;1427
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2017;1134;1134
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2018;0;0
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2019;0;0
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2020;0;0
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2021;0;0
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2022;0;0
"Youth clinics, clients, during year";"2120";"North Ostrobothnia";"17";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";1997;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";1998;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";1999;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2000;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2001;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2002;3;3
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2003;10;10
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2004;8;8
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2005;250;250
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2006;3;3
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2007;50;50
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2008;72;72
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2009;71;71
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2010;76;76
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2011;106;106
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2012;52;52
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2013;39;39
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2014;24;24
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2015;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2016;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2017;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2018;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2019;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2020;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2021;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2022;0;0
"Youth clinics, clients, during year";"2120";"North Savo";"11";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";1997;143;143
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";1998;149;149
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";1999;143;143
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2000;364;364
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2001;460;460
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2002;584;584
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2003;492;492
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2004;545;545
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2005;564;564
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2006;559;559
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2007;537;537
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2008;575;575
