"Youth clinics, clients, during year";"2120";"Central Finland";"13";"combined";1997;322;322
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2009;599;599
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2010;614;614
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2011;536;536
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2012;598;598
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2013;619;619
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2014;604;604
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2015;557;557
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2016;626;626
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2017;956;956
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2018;955;955
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2019;1076;1076
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2020;1041;1041
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2021;1082;1082
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2022;1;1
"Youth clinics, clients, during year";"2120";"Ostrobothnia";"15";"combined";2023;50;50
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";1997;344;344
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";1998;354;354
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";1999;434;434
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2000;469;469
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2001;517;517
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2002;417;417
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2003;428;428
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2004;405;405
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2005;419;419
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2006;419;419
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2007;426;426
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2008;451;451
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2009;408;408
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2010;436;436
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2011;456;456
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2012;468;468
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2013;519;519
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2014;446;446
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2015;400;400
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2016;364;364
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2017;418;418
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2018;102;102
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2019;128;128
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2020;141;141
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2021;66;66
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2022;26;26
"Youth clinics, clients, during year";"2120";"Pirkanmaa";"06";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";1997;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";1998;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";1999;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2000;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2001;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2002;2;2
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2003;2;2
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2004;1;1
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2005;1;1
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2006;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2007;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2008;1;1
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2009;1;1
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2010;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2011;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2012;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2013;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2014;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2015;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2016;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2017;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2018;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2019;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2020;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2021;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2022;0;0
"Youth clinics, clients, during year";"2120";"Päijät-Häme";"07";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";1997;455;455
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";1998;347;347
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";1999;395;395
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2000;456;456
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2001;398;398
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2002;528;528
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2003;582;582
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2004;395;395
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2005;316;316
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2006;284;284
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2007;311;311
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2008;227;227
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2009;145;145
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2010;1;1
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2011;0;0
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2012;0;0
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2013;0;0
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2014;0;0
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2015;1;1
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2016;0;0
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2017;0;0
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2018;1;1
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2019;0;0
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2020;0;0
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2021;0;0
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2022;2;2
"Youth clinics, clients, during year";"2120";"Satakunta";"04";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";1997;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";1998;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";1999;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2000;2;2
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2001;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2002;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2003;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2004;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2005;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2006;1;1
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2007;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2008;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2009;1;1
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2010;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2011;50;50
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2012;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2013;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2014;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2015;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2016;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2017;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2018;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2019;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2020;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2021;;
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2022;0;0
"Youth clinics, clients, during year";"2120";"South Karelia";"09";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";1997;0;0
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";1998;1;1
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";1999;0;0
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2000;0;0
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2001;0;0
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2002;28;28
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2003;189;189
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2004;298;298
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2005;269;269
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2006;240;240
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2007;233;233
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2008;123;123
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2009;171;171
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2010;225;225
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2011;254;254
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2012;218;218
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2013;243;243
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2014;242;242
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2015;7;7
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2016;247;247
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2017;11;11
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2018;6;6
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2019;3;3
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2020;259;259
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2021;254;254
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2022;248;248
"Youth clinics, clients, during year";"2120";"South Ostrobothnia";"14";"combined";2023;53;53
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";1997;1;1
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";1998;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";1999;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2000;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2001;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2002;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2003;1;1
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2004;4;4
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2005;15;15
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2006;22;22
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2007;10;10
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2008;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2009;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2010;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2011;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2012;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2013;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2014;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2015;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2016;10;10
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2017;120;120
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2018;30;30
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2019;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2020;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2021;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2022;0;0
"Youth clinics, clients, during year";"2120";"South Savo";"10";"combined";2023;0;0
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";1997;450;450
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";1998;510;510
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";1999;565;565
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2000;596;596
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2001;467;467
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2002;471;471
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2003;413;413
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2004;320;320
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2005;380;380
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2006;407;407
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2007;339;339
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2008;344;344
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2009;335;335
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2010;309;309
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2011;318;318
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2012;282;282
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2013;314;314
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2014;318;318
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2015;318;318
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2016;275;275
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2017;331;331
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2018;324;324
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2019;402;402
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2020;271;271
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2021;427;427
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2022;456;456
"Youth clinics, clients, during year";"2120";"Southwest Finland";"02";"combined";2023;434;434
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";1997;1575;1575
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";1998;1553;1553
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";1999;1678;1678
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2000;2694;2694
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2001;2571;2571
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2002;1808;1808
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2003;1769;1769
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2004;1742;1742
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2005;2047;2047
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2006;1706;1706
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2007;1767;1767
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2008;2184;2184
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2009;2188;2188
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2010;2169;2169
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2011;2196;2196
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2012;2216;2216
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2013;2285;2285
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2014;1919;1919
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2015;1868;1868
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2016;1945;1945
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2017;1830;1830
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2018;1894;1894
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2019;1629;1629
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2020;1948;1948
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2021;1906;1906
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2022;1961;1961
"Youth clinics, clients, during year";"2120";"Uusimaa";"01";"combined";2023;1645;1645
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";1997;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";1998;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";1999;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2000;33;33
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2001;60;60
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2002;46;46
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2003;32;32
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2004;98;98
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2005;75;75
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2006;90;90
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2007;65;65
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2008;104;104
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2009;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2010;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2011;1;1
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2012;1;1
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2013;1;1
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2014;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2015;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2016;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2017;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2018;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2019;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2020;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2021;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2022;0;0
"Youth clinics, clients, during year";"2120";"Åland";"21";"combined";2023;0;0
